"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"01-01",7.48333333333333,-3.55,2.28333333333333,0.125,47.95,3.95710311359005,27.783,120.65,28.3749895333333,120.676720766667,1
"01-02",8.56666666666667,1.45,1.85,1.01666666666667,61.75,5.4290910523339,27.783,120.65,28.3749895333333,120.676720766667,2
"01-03",7.73333333333333,2.15,2.16666666666667,1.205,67.9166666666667,5.67459373230185,27.783,120.65,28.3749895333333,120.676720766667,3
"01-04",7.71666666666667,0.683333333333333,2.46666666666667,2.73,62.7666666666667,5.12141393902511,27.783,120.65,28.3749895333333,120.676720766667,4
"01-05",6.16666666666667,2.28333333333333,2.11666666666667,3.71,77.15,5.67679490166155,27.783,120.65,28.3749895333333,120.676720766667,5
"01-06",7.15,2.75,2.18333333333333,1.676,74.8666666666667,5.93716295640453,27.783,120.65,28.3749895333333,120.676720766667,6
"01-07",7.86666666666667,2.51666666666667,1.96666666666667,1.116,70,5.87846124054804,27.783,120.65,28.3749895333333,120.676720766667,7
"01-08",8.56666666666667,2.65,2.21666666666667,0.6975,66.6666666666667,5.75002551659921,27.783,120.65,28.3749895333333,120.676720766667,8
"01-09",8,-1.08333333333333,2.7,0.0625,55.2833333333333,4.6556403788037,27.783,120.65,28.3749895333333,120.676720766667,9
"01-10",7.45,0.133333333333333,2.06666666666667,1.1,61.3166666666667,5.17952174943249,27.783,120.65,28.3749895333333,120.676720766667,10
"01-11",7.06666666666667,1.08333333333333,2.23333333333333,1.9675,66.0666666666667,5.21762387159021,27.783,120.65,28.3749895333333,120.676720766667,11
"01-12",6.83333333333333,-0.233333333333333,2.45,0.3175,61.4333333333333,4.87054045163476,27.783,120.65,28.3749895333333,120.676720766667,12
"01-13",7.1,1.01666666666667,2.13333333333333,2.0325,65.7666666666667,5.36913847884011,27.783,120.65,28.3749895333333,120.676720766667,13
"01-14",7.58333333333333,2.43333333333333,1.98333333333333,9.82,70.8666666666667,5.89578367753148,27.783,120.65,28.3749895333333,120.676720766667,14
"01-15",7.58333333333333,1.01666666666667,2.71666666666667,9.525,64.35,5.39528913805255,27.783,120.65,28.3749895333333,120.676720766667,15
"01-16",7.46666666666667,0.916666666666667,2.26666666666667,3.43,64.4166666666667,5.32526217724537,27.783,120.65,28.3749895333333,120.676720766667,16
"01-17",8.51666666666667,2.48333333333333,2.06666666666667,1.4,65.95,5.75545921628096,27.783,120.65,28.3749895333333,120.676720766667,17
"01-18",9.01666666666667,4.01666666666667,2.05,3.4275,71.25,6.48244803802141,27.783,120.65,28.3749895333333,120.676720766667,18
"01-19",9.86666666666667,5.4,2.15,1.2725,74.8833333333333,7.10619222093279,27.783,120.65,28.3749895333333,120.676720766667,19
"01-20",10.9666666666667,6.68333333333333,1.95,0.9525,75.7666666666667,7.7105180343073,27.783,120.65,28.3749895333333,120.676720766667,20
"01-21",8.46666666666667,3.33333333333333,2.53333333333333,6.502,71.3333333333333,6.31309306777007,27.783,120.65,28.3749895333333,120.676720766667,21
"01-22",6.05,1.68333333333333,2.01666666666667,3.098,74.5,5.55922084080893,27.783,120.65,28.3749895333333,120.676720766667,22
"01-23",6.25,0.216666666666667,2.51666666666667,2.285,65.8166666666667,4.90466796884137,27.783,120.65,28.3749895333333,120.676720766667,23
"01-24",6.71666666666667,1.58333333333333,2.4,1.628,71.2333333333333,5.6469318942359,27.783,120.65,28.3749895333333,120.676720766667,24
"01-25",7.18333333333333,0.983333333333333,2.13333333333333,3.04666666666667,64.9166666666667,5.24076465544003,27.783,120.65,28.3749895333333,120.676720766667,25
"01-26",6.26666666666667,2.18333333333333,2.01666666666667,6.475,75.6,5.56386328719659,27.783,120.65,28.3749895333333,120.676720766667,26
"01-27",7.81666666666667,4.58333333333333,2.06666666666667,3.4925,80.6833333333333,6.63677156490679,27.783,120.65,28.3749895333333,120.676720766667,27
"01-28",9.15,5.91666666666667,1.98333333333333,4.7,80.85,7.24205248537198,27.783,120.65,28.3749895333333,120.676720766667,28
"01-29",10.0166666666667,5.81666666666667,2.01666666666667,2.2225,75.6833333333333,7.29540543345642,27.783,120.65,28.3749895333333,120.676720766667,29
"01-30",10.5166666666667,5.2,2.05,1.1,70.0166666666667,6.9869421794111,27.783,120.65,28.3749895333333,120.676720766667,30
"01-31",10.45,5.53333333333333,1.88333333333333,0.712,72.15,7.36806973264043,27.783,120.65,28.3749895333333,120.676720766667,31
"02-01",11.4166666666667,7,2.4,0.812,74.7,7.8372468522915,27.783,120.65,28.3749895333333,120.676720766667,32
"02-02",8.9,5.06666666666667,1.78333333333333,2.095,77.3666666666667,7.02509687543821,27.822,120.652833333333,28.3749895333333,120.676720766667,33
"02-03",9.28333333333333,5.45,1.96666666666667,2.1575,77.2833333333333,7.11372348824428,27.783,120.65,28.3749895333333,120.676720766667,34
"02-04",9.31666666666667,5.46666666666667,1.95,5.996,77.4666666666667,7.03993765327154,27.783,120.65,28.3749895333333,120.676720766667,35
"02-05",10.5166666666667,7.31666666666667,1.85,6.8575,81.1333333333333,7.94955105008915,27.783,120.65,28.3749895333333,120.676720766667,36
"02-06",11.1833333333333,7.9,1.95,6.0325,80.9333333333333,8.22470931389651,27.783,120.65,28.3749895333333,120.676720766667,37
"02-07",10.2166666666667,5.41666666666667,2.2,12.635,73.5333333333333,7.18648793359584,27.783,120.65,28.3749895333333,120.676720766667,38
"02-08",8.61666666666667,3.7,2.15,3.1125,72.6,6.57316182922364,27.783,120.65,28.3749895333333,120.676720766667,39
"02-09",8.43333333333333,4.08333333333333,2.16666666666667,5.2075,74.75,6.65438178780454,27.783,120.65,28.3749895333333,120.676720766667,40
"02-10",8.38333333333333,4.78333333333333,1.95,3.608,78.8166666666667,7.02177176122424,27.783,120.65,28.3749895333333,120.676720766667,41
"02-11",7.93333333333333,3.18333333333333,2.48333333333333,2.59,72.95,6.1797412586709,27.783,120.65,28.3749895333333,120.676720766667,42
"02-12",7.96666666666667,4.06666666666667,2.41666666666667,3.148,77.1666666666667,6.6946209540717,27.783,120.65,28.3749895333333,120.676720766667,43
"02-13",8.53333333333333,4.85,2.26666666666667,5.844,78.1166666666667,7.02371121576915,27.783,120.65,28.3749895333333,120.676720766667,44
"02-14",8.65,4.51666666666667,2.21666666666667,6.756,76.35,6.84439624698215,27.783,120.65,28.3749895333333,120.676720766667,45
"02-15",8.2,3.73333333333333,2.36666666666667,1.73666666666667,73.6833333333333,6.24623280619395,27.783,120.65,28.3749895333333,120.676720766667,46
"02-16",7.66666666666667,4.2,2.5,6.435,79.45,6.47898425338282,27.783,120.65,28.3749895333333,120.676720766667,47
"02-17",8.66666666666667,4.96666666666667,2.01666666666667,3.71,78.2,6.95444173641018,27.783,120.65,28.3749895333333,120.676720766667,48
"02-18",7.38333333333333,3.41666666666667,2.23333333333333,4.5075,77.2166666666667,6.25311666408914,27.783,120.65,28.3749895333333,120.676720766667,49
"02-19",7.21666666666667,2.13333333333333,2.4,1.205,70.7166666666667,5.73897597915526,27.783,120.65,28.3749895333333,120.676720766667,50
"02-20",8.65,2.21666666666667,2.53333333333333,0,64.2166666666667,5.53789156961123,27.783,120.65,28.3749895333333,120.676720766667,51
"02-21",10.2,5.25,2.06666666666667,1.2075,71.7166666666667,6.91112609313059,27.783,120.65,28.3749895333333,120.676720766667,52
"02-22",12.15,8.13333333333333,1.86666666666667,5.16666666666667,76.8833333333333,8.41389516018437,27.783,120.65,28.3749895333333,120.676720766667,53
"02-23",11.0166666666667,7.53333333333333,1.9,4.89,79.4833333333333,7.99399170299929,27.783,120.65,28.3749895333333,120.676720766667,54
"02-24",11.8333333333333,9.3,1.98333333333333,5.944,84.9,8.94686454458206,27.783,120.65,28.3749895333333,120.676720766667,55
"02-25",12.4333333333333,9.81666666666667,2.05,4.57333333333333,84.2833333333333,9.37030372112407,27.783,120.65,28.3749895333333,120.676720766667,56
"02-26",12.0333333333333,8.9,1.85,4.316,81.4333333333333,8.98385838436678,27.783,120.65,28.3749895333333,120.676720766667,57
"02-27",11.3,8.38333333333333,2.01666666666667,3.38666666666667,82.2666666666667,8.60846960237334,27.783,120.65,28.3749895333333,120.676720766667,58
"02-28",10.9166666666667,7.8,1.78333333333333,1.82,81.3333333333333,8.17050126142618,27.783,120.65,28.3749895333333,120.676720766667,59
"03-01",10.35,7.61666666666667,2.25,7.83166666666667,83.5,8.12253520817244,27.783,120.65,28.3749895333333,120.676720766667,60
"03-02",8.46666666666667,4.51666666666667,2.35,6.706,76.95,6.61994164170302,27.783,120.65,28.3749895333333,120.676720766667,61
"03-03",8.45,4.86666666666667,1.81666666666667,4.978,78.7333333333333,6.77109108524162,27.783,120.65,28.3749895333333,120.676720766667,62
"03-04",10.2833333333333,5.65,2.08333333333333,10.475,75.1666666666667,7.22899592425167,27.783,120.65,28.3749895333333,120.676720766667,63
"03-05",11.1833333333333,6.46666666666667,2.01666666666667,9.45,75.2333333333333,7.57595467060158,27.783,120.65,28.3749895333333,120.676720766667,64
"03-06",9.31666666666667,6.03333333333333,2.41666666666667,21.184,81.2666666666667,7.2571215795597,27.783,120.65,28.3749895333333,120.676720766667,65
"03-07",9.15,4.8,2.15,9.958,75.1333333333333,6.70210446979175,27.783,120.65,28.3749895333333,120.676720766667,66
"03-08",9.86666666666667,5.43333333333333,1.88333333333333,11.734,75.3333333333333,6.96802768745919,27.783,120.65,28.3749895333333,120.676720766667,67
"03-09",10.1333333333333,3.88333333333333,2.65,2.35,66.5333333333333,6.49888355526507,27.783,120.65,28.3749895333333,120.676720766667,68
"03-10",10.1166666666667,2.5,2.41666666666667,0,59.8333333333333,5.8001962364095,27.783,120.65,28.3749895333333,120.676720766667,69
"03-11",10.4,5.11666666666667,2.6,3.21666666666667,70.2666666666667,6.80387337803565,27.783,120.65,28.3749895333333,120.676720766667,70
"03-12",12.45,8.26666666666667,2.31666666666667,8.21333333333333,76.4333333333333,8.51939373602353,27.783,120.65,28.3749895333333,120.676720766667,71
"03-13",12.25,7.58333333333333,2.08333333333333,8.788,73.5,8.05893123513196,27.783,120.65,28.3749895333333,120.676720766667,72
"03-14",12.15,6.81666666666667,1.96666666666667,3.7475,70.3166666666667,7.86973631279463,27.783,120.65,28.3749895333333,120.676720766667,73
"03-15",11.5,6.65,2.16666666666667,9.14333333333333,73.3166666666667,7.64743377938384,27.783,120.65,28.3749895333333,120.676720766667,74
"03-16",13.8666666666667,7.81666666666667,2.3,4.38,67.6,8.36871559693271,27.783,120.65,28.3749895333333,120.676720766667,75
"03-17",14.4833333333333,9.26666666666667,2.01666666666667,1.44,73.0166666666667,9.34419325724493,27.783,120.65,28.3749895333333,120.676720766667,76
"03-18",14.55,11.35,2.03333333333333,4,81.4833333333333,10.2352019078827,27.783,120.65,28.3749895333333,120.676720766667,77
"03-19",15.1166666666667,12.5166666666667,1.76666666666667,11.888,85.0333333333333,10.9972785247027,27.783,120.65,28.3749895333333,120.676720766667,78
"03-20",13.6166666666667,10.2166666666667,2.53333333333333,2.796,80.3333333333333,9.56907446289232,27.783,120.65,28.3749895333333,120.676720766667,79
"03-21",11.75,6.98333333333333,2.4,2.438,73.2,7.74453089988257,27.783,120.65,28.3749895333333,120.676720766667,80
"03-22",13.9,9.23333333333333,2.08333333333333,1.016,73.6166666666667,9.02066085816278,27.783,120.65,28.3749895333333,120.676720766667,81
"03-23",12.15,7.36666666666667,2.48333333333333,12.802,73.3333333333333,8.01222158526836,27.783,120.65,28.3749895333333,120.676720766667,82
"03-24",12.6166666666667,6.98333333333333,2.21666666666667,12.2575,70.2333333333333,7.92984430336545,27.783,120.65,28.3749895333333,120.676720766667,83
"03-25",12.5,5.61666666666667,2.85,4.95,64.1,7.24047275258515,27.783,120.65,28.3749895333333,120.676720766667,84
"03-26",12.5666666666667,6.16666666666667,2.28333333333333,7.3025,66.1,7.54490309273071,27.783,120.65,28.3749895333333,120.676720766667,85
"03-27",12.9666666666667,7.38333333333333,1.7,20.49,70.3166666666667,8.09691033022341,27.783,120.65,28.3749895333333,120.676720766667,86
"03-28",13.7333333333333,7.75,2.46666666666667,11.1733333333333,69.5,8.51559235026934,27.783,120.65,28.3749895333333,120.676720766667,87
"03-29",14.5666666666667,8.83333333333333,2.21666666666667,2.11666666666667,70.1,9.00900247615626,27.783,120.65,28.3749895333333,120.676720766667,88
"03-30",14.1333333333333,9.31666666666667,2.25,3.15,73.1,9.08047078423505,27.783,120.65,28.3749895333333,120.676720766667,89
"03-31",13.6333333333333,8.06666666666667,2.25,3.81,69.75,8.26936058722153,27.783,120.65,28.3749895333333,120.676720766667,90
"04-01",14.8333333333333,9.3,2.26666666666667,11.5133333333333,71,9.09840280057229,27.783,120.65,28.3749895333333,120.676720766667,91
"04-02",15.0333333333333,9.66666666666667,2.38333333333333,3.43,70.8333333333333,9.35459347362717,27.783,120.65,28.3749895333333,120.676720766667,92
"04-03",13.25,8.11666666666667,1.95,4.826,72.9666666666667,8.34950070389877,27.783,120.65,28.3749895333333,120.676720766667,93
"04-04",13.95,9.43333333333333,2.18333333333333,10.5833333333333,74.8833333333333,9.0730057496789,27.783,120.65,28.3749895333333,120.676720766667,94
"04-05",15.1333333333333,10.7833333333333,2.08333333333333,6.0325,75.6666666666667,9.9174618054218,27.783,120.65,28.3749895333333,120.676720766667,95
"04-06",14.4833333333333,7.25,2.21666666666667,7.6175,63.1333333333333,7.84415827949119,27.783,120.65,28.3749895333333,120.676720766667,96
"04-07",14.6,7.38333333333333,2.21666666666667,0.593333333333333,63.0333333333333,8.05623659189365,27.783,120.65,28.3749895333333,120.676720766667,97
"04-08",14.1333333333333,10.7833333333333,2.06666666666667,8.93333333333333,81.0833333333333,9.95084648123147,27.783,120.65,28.3749895333333,120.676720766667,98
"04-09",15.8166666666667,10.7166666666667,2.13333333333333,3.30333333333333,73.25,9.91572566850237,27.783,120.65,28.3749895333333,120.676720766667,99
"04-10",16.8666666666667,12.05,2.2,9.82,73.8333333333333,10.7854310145486,27.783,120.65,28.3749895333333,120.676720766667,100
"04-11",16.8333333333333,12.4166666666667,2.16666666666667,5.6525,75.6833333333333,10.9830829410774,27.783,120.65,28.3749895333333,120.676720766667,101
"04-12",17.3833333333333,11.6,2.05,17.6525,70.9666666666667,10.7318271856023,27.783,120.65,28.3749895333333,120.676720766667,102
"04-13",17,12,2.03333333333333,5.25,73.85,10.8214571658879,27.783,120.65,28.3749895333333,120.676720766667,103
"04-14",15.8166666666667,10.6833333333333,2.03333333333333,6.26666666666667,73.4166666666667,9.7882255249296,27.783,120.65,28.3749895333333,120.676720766667,104
"04-15",16.6666666666667,11.8666666666667,2.26666666666667,11.94,74.5,10.6621487408047,27.783,120.65,28.3749895333333,120.676720766667,105
"04-16",16.8,12.7666666666667,2.05,10.925,77.4833333333333,11.2895298505583,27.783,120.65,28.3749895333333,120.676720766667,106
"04-17",17.4166666666667,13.7333333333333,1.91666666666667,1.9675,79.0166666666667,11.9127828205823,27.783,120.65,28.3749895333333,120.676720766667,107
"04-18",17.3666666666667,14.35,2.05,7.49166666666667,82.7833333333333,12.2883286228352,27.783,120.65,28.3749895333333,120.676720766667,108
"04-19",17.7,14.2666666666667,2.15,8.684,80.7,12.4120854810351,27.783,120.65,28.3749895333333,120.676720766667,109
"04-20",17.75,13.8833333333333,1.71666666666667,5.386,78.7333333333333,12.0742646282904,27.783,120.65,28.3749895333333,120.676720766667,110
"04-21",17.2666666666667,13.1666666666667,2,6.704,77.2833333333333,11.5746868896161,27.783,120.65,28.3749895333333,120.676720766667,111
"04-22",16.4833333333333,12.95,1.85,10.212,80.3166666666667,11.2741897269216,27.783,120.65,28.3749895333333,120.676720766667,112
"04-23",17.8333333333333,12.5166666666667,2.11666666666667,7.40833333333333,71.2833333333333,11.0793690848179,27.783,120.65,28.3749895333333,120.676720766667,113
"04-24",18.0666666666667,13.2166666666667,1.9,9.144,75.4833333333333,11.8499258844344,27.783,120.65,28.3749895333333,120.676720766667,114
"04-25",18.4833333333333,14.7166666666667,1.83333333333333,5.994,79.3166666666667,12.7256148724381,27.783,120.65,28.3749895333333,120.676720766667,115
"04-26",18.35,13.5666666666667,2.06666666666667,1.574,74.6333333333333,11.850266898785,27.783,120.65,28.3749895333333,120.676720766667,116
"04-27",18.8333333333333,12.35,2.28333333333333,3.3,66.7,10.8741094519227,27.783,120.65,28.3749895333333,120.676720766667,117
"04-28",19.2166666666667,13.2666666666667,2.05,2.54,69.2333333333333,11.5214263402766,27.783,120.65,28.3749895333333,120.676720766667,118
"04-29",19.4166666666667,14.85,2.1,4.82666666666667,75.3166666666667,12.8502206024788,27.783,120.65,28.3749895333333,120.676720766667,119
"04-30",20.0666666666667,16.4166666666667,1.91666666666667,6.86,79.8,13.9800795879083,27.783,120.65,28.3749895333333,120.676720766667,120
"05-01",20.6166666666667,14.2333333333333,2.65,7.3675,67.5666666666667,12.3830054544901,27.783,120.65,28.3749895333333,120.676720766667,121
"05-02",19.4,15.1333333333333,2.15,7.822,76.85,12.9351679335104,27.783,120.65,28.3749895333333,120.676720766667,122
"05-03",18.9666666666667,14.4166666666667,2.4,3.456,75.7166666666667,12.3307166800125,27.783,120.65,28.3749895333333,120.676720766667,123
"05-04",18.9333333333333,15.05,1.86666666666667,4.65666666666667,78.5833333333333,12.7726022420556,27.783,120.65,28.3749895333333,120.676720766667,124
"05-05",18.95,14.1666666666667,1.98333333333333,1.93,74.8333333333333,12.2787843727523,27.783,120.65,28.3749895333333,120.676720766667,125
"05-06",19.7166666666667,14.1333333333333,1.93333333333333,14.9033333333333,72.15,12.3260397545629,27.783,120.65,28.3749895333333,120.676720766667,126
"05-07",19.8833333333333,14.3333333333333,2.05,3.13,72.3833333333333,12.4274131489608,27.783,120.65,28.3749895333333,120.676720766667,127
"05-08",21.3333333333333,15.7833333333333,2.2,12.065,72.5,13.6860288966871,27.783,120.65,28.3749895333333,120.676720766667,128
"05-09",20.5833333333333,17.4833333333333,2.03333333333333,6.5,83.2166666666667,14.9574345639713,27.783,120.65,28.3749895333333,120.676720766667,129
"05-10",21.0166666666667,17.45,2,7.1725,80.6333333333333,14.8762030150729,27.783,120.65,28.3749895333333,120.676720766667,130
"05-11",21.4166666666667,17.2,2.05,13.464,77.2166666666667,14.6927381926338,27.783,120.65,28.3749895333333,120.676720766667,131
"05-12",20.2833333333333,16.7833333333333,2.1,11.582,81.2833333333333,14.2731183518789,27.783,120.65,28.3749895333333,120.676720766667,132
"05-13",20.05,17.3666666666667,1.63333333333333,14.605,84.8833333333333,14.8446913119091,27.783,120.65,28.3749895333333,120.676720766667,133
"05-14",21.2333333333333,17.6666666666667,1.88333333333333,15.155,80.7333333333333,15.0892150020229,27.783,120.65,28.3749895333333,120.676720766667,134
"05-15",20.35,17.9,1.8,14.985,86.15,15.2079916622541,27.783,120.65,28.3749895333333,120.676720766667,135
"05-16",20.9833333333333,18.7666666666667,1.65,16.458,87.5166666666667,15.9980759781335,27.783,120.65,28.3749895333333,120.676720766667,136
"05-17",21.8,18.6166666666667,2.05,6.985,82.4833333333333,15.8059321711055,27.783,120.65,28.3749895333333,120.676720766667,137
"05-18",22.1,17.3666666666667,1.95,10.77,75.8833333333333,14.8760921821664,27.783,120.65,28.3749895333333,120.676720766667,138
"05-19",20.9666666666667,18.2,1.81666666666667,13.26,84.4,15.4564455489757,27.783,120.65,28.3749895333333,120.676720766667,139
"05-20",21.5166666666667,18.6333333333333,1.93333333333333,9.906,83.9,15.8428960236507,27.783,120.65,28.3749895333333,120.676720766667,140
"05-21",22.9666666666667,18.7,2.41666666666667,1.93,77.1333333333333,15.8856543633342,27.783,120.65,28.3749895333333,120.676720766667,141
"05-22",21.6166666666667,18.8833333333333,2.03333333333333,28.64,85.05,16.1423755155359,27.783,120.65,28.3749895333333,120.676720766667,142
"05-23",21.4166666666667,18.2333333333333,2.46666666666667,10.22,82.4833333333333,15.485589107712,27.783,120.65,28.3749895333333,120.676720766667,143
"05-24",21.9166666666667,17.7666666666667,1.71666666666667,0.61,77.6833333333333,15.1068356410855,27.783,120.65,28.3749895333333,120.676720766667,144
"05-25",22.4166666666667,17.7666666666667,2.11666666666667,4.726,75.45,15.1957889203898,27.783,120.65,28.3749895333333,120.676720766667,145
"05-26",21.6,17.7666666666667,1.78333333333333,8.128,79.5333333333333,15.1480142382123,27.783,120.65,28.3749895333333,120.676720766667,146
"05-27",22.0333333333333,18.1833333333333,1.8,7.705,79.1166666666667,15.5326134556449,27.783,120.65,28.3749895333333,120.676720766667,147
"05-28",23.4666666666667,17.4166666666667,2.33333333333333,5.13,69.9166666666667,14.7704430970468,27.783,120.65,28.3749895333333,120.676720766667,148
"05-29",23.25,17.3833333333333,2.53333333333333,5.334,70.9166666666667,14.783992644334,27.783,120.65,28.3749895333333,120.676720766667,149
"05-30",22.1666666666667,17.3833333333333,2.23333333333333,8.0625,75.8,14.7337992028959,27.783,120.65,28.3749895333333,120.676720766667,150
"05-31",22.7833333333333,18.0833333333333,2.21666666666667,2.8575,75.9666666666667,15.3103321399635,27.783,120.65,28.3749895333333,120.676720766667,151
"06-01",23.5,19.0166666666667,2.2,7.5575,76.3166666666667,16.2209883570546,27.783,120.65,28.3749895333333,120.676720766667,152
"06-02",22.1166666666667,18.6666666666667,1.85,8.975,80.9166666666667,15.9181224263645,27.783,120.65,28.3749895333333,120.676720766667,153
"06-03",21.3333333333333,17.95,1.75,12.9116666666667,81.5666666666667,15.14835196906,27.783,120.65,28.3749895333333,120.676720766667,154
"06-04",22.7833333333333,18.9166666666667,1.98333333333333,0.19,78.9666666666667,16.110456746293,27.783,120.65,28.3749895333333,120.676720766667,155
"06-05",23.6833333333333,19.1833333333333,1.98333333333333,0.558,76.3666666666667,16.4256335862923,27.783,120.65,28.3749895333333,120.676720766667,156
"06-06",23.3666666666667,19.15,1.86666666666667,3.86,77.95,16.4036129243163,27.783,120.65,28.3749895333333,120.676720766667,157
"06-07",24.3833333333333,21.0833333333333,1.91666666666667,9.73666666666667,82.0166666666667,18.3174447662587,27.783,120.65,28.3749895333333,120.676720766667,158
"06-08",25.1166666666667,21.4666666666667,2.1,6.248,80.2833333333333,18.7160684368536,27.783,120.65,28.3749895333333,120.676720766667,159
"06-09",24.8666666666667,21.6166666666667,2.15,19.0475,82.5333333333333,18.8788420467814,27.783,120.65,28.3749895333333,120.676720766667,160
"06-10",25.55,21.7,2.26666666666667,7.57,79.4333333333333,18.9015287097645,27.783,120.65,28.3749895333333,120.676720766667,161
"06-11",23.9666666666667,20.2666666666667,2.01666666666667,7.36666666666667,80.1333333333333,17.4267837716003,27.783,120.65,28.3749895333333,120.676720766667,162
"06-12",23.6,20.0833333333333,1.63333333333333,25.99,81.05,17.1998204001637,27.783,120.65,28.3749895333333,120.676720766667,163
"06-13",23.4166666666667,20.1333333333333,1.68333333333333,18.0325,82.2333333333333,17.24248731721,27.783,120.65,28.3749895333333,120.676720766667,164
"06-14",24,21.1333333333333,1.86666666666667,5.182,84.5,18.2964144225113,27.783,120.65,28.3749895333333,120.676720766667,165
"06-15",25.5166666666667,22.5666666666667,1.96666666666667,3.555,83.9666666666667,19.9131976207847,27.783,120.65,28.3749895333333,120.676720766667,166
"06-16",25.7666666666667,22.8166666666667,1.98333333333333,5.332,83.95,20.1965060240769,27.783,120.65,28.3749895333333,120.676720766667,167
"06-17",26.5,23.7666666666667,1.78333333333333,10.6266666666667,85.1666666666667,21.3129295514309,27.783,120.65,28.3749895333333,120.676720766667,168
"06-18",26.5,23.6166666666667,2.13333333333333,11.725,84.6,21.1114933940886,27.783,120.65,28.3749895333333,120.676720766667,169
"06-19",25.7,23.0833333333333,1.85,9.194,85.7666666666667,20.4860027307819,27.783,120.65,28.3749895333333,120.676720766667,170
"06-20",26.1666666666667,23.4,1.76666666666667,6.01,85.3,20.8794044730796,27.783,120.65,28.3749895333333,120.676720766667,171
"06-21",26.8,23.4333333333333,2.51666666666667,10.314,82.4166666666667,20.9340296367201,27.783,120.65,28.3749895333333,120.676720766667,172
"06-22",25.2,22.7833333333333,2.48333333333333,23.1133333333333,86.75,20.1818409540439,27.783,120.65,28.3749895333333,120.676720766667,173
"06-23",26.1666666666667,23.55,1.48333333333333,18.746,85.9833333333333,21.0854091480089,27.783,120.65,28.3749895333333,120.676720766667,174
"06-24",25.4333333333333,22.5333333333333,2.21666666666667,30.888,84.8,19.8771646902995,27.783,120.65,28.3749895333333,120.676720766667,175
"06-25",26.3833333333333,22.7166666666667,2.26666666666667,15.596,81.7333333333333,20.0510637192341,27.783,120.65,28.3749895333333,120.676720766667,176
"06-26",27.55,23.7166666666667,1.85,7.872,80.0833333333333,21.2215041752942,27.783,120.65,28.3749895333333,120.676720766667,177
"06-27",27.75,24.3666666666667,2.21666666666667,4.89,82.1333333333333,21.9786382789036,27.783,120.65,28.3749895333333,120.676720766667,178
"06-28",26.9833333333333,23.5333333333333,2.63333333333333,2.744,81.7,20.9893216062772,27.783,120.65,28.3749895333333,120.676720766667,179
"06-29",26.7833333333333,23.9166666666667,1.81666666666667,5.905,84.8833333333333,21.4937012389877,27.783,120.65,28.3749895333333,120.676720766667,180
"06-30",28.3166666666667,24.45,1.98333333333333,0.846666666666667,80.0666666666667,22.05271515734,27.783,120.65,28.3749895333333,120.676720766667,181
